IND,naics,ces_code,led_code
0170,111,NA,11
0180,112,NA,11
0190,"1131, 1132",NA,11
0270,1133,10113300,11
0280,114,NA,11
0290,115,NA,11
0370,211,10211000,21
0380,2121,10212100,21
0390,2122,10212200,21
0470,2123,10212300,21
0480,Part of 21,10210000-10211000-10212100-10212200-10212300-10213000,21
0490,213,10213000,21
0770,23,20000000,23
0770,23,20000000,23
1070,"3111, 3112",32311100+32311200,31
1080,3113,32311300,31
1090,3114,32311400,31
1170,3115,32311500,31
1180,3116,32311600,31
1190,311811,32311811,31
1270,3118 exc. 311811,32311800-32311811,31
1280,"3117, 3119",32311700+32311900,31
1290,Part of 311,32311000-32311100-32311200-32311300-32311400-32311500-32311600-32311800-32311700-32311900,31
1370,3121,32329100,31
1390,3122,32329900,31
1470,3131,32313000,31
1480,3132 exc. 31324,32313000,31
1490,3133,32313000,31
1570,31411,32314000,31
1590,314 exc. 31411,32314000,31
1670,"31324, 3151",32315000,31
1691,"3152, 3159",32315000,31
1770,3162,30000000-31321000-31327000-31331000-31332000-31333000-31334000-31335000-31336000-31337000-31339000-32311000-32313000-32314000-32315000-32322000-32323000-32324000-32325000-32326000-32329100-32329900,31
1790,"3161, 3169",30000000-31321000-31327000-31331000-31332000-31333000-31334000-31335000-31336000-31337000-31339000-32311000-32313000-32314000-32315000-32322000-32323000-32324000-32325000-32326000-32329100-32329900,31
1870,3221,32322100,32
1880,32221,32322210,32
1890,"32222,32223, 32229",32322220+32322290,32
1990,3231,32323000,32
2070,32411,32324110,32
2090,"32412, 32419",32324190,32
2170,3252,32325200,32
2180,3253,32325300,32
2190,3254,32325400,32
2270,3255,32325500,32
2280,3256,32325600,32
2290,"3251, 3259",32325100+32325900,32
2370,3261,32326100,32
2380,32621,32326210,32
2390,"32622, 32629",32326290,32
2470,32711,31327100,32
2480,327120,31327100,32
2490,3272,31327200,32
2570,"3273, 3274",31327300+31327900,32
2590,3279,31327300+31327900,32
2670,"3311, 3312",31331100+31331200,33
2680,3313,31331300,33
2690,3314,31331400,33
2770,3315,31331500,33
2780,3321,31332100,33
2790,3322,31332200,33
2870,"3323, 3324",31332300+31332400,33
2880,3327,31332700,33
2890,3328,31332800,33
2970,"332992, 332993, 332994, 332996",31332994,33
2980,"3325, 3326, 3329 exc. 332992, 332993, 332994, 332996",31332600+31332900-31332994,33
2990,Part of 331 and 332,31331000+31332000-31331100-31331200-31331300-31331400-31331500-31332100-31332200-31332300-31332400-31332700-31332800-31332994-31332600-31332900,33
3070,33311,31333110,33
3080,"33312, 33313",31333120+31333130,33
3095,3333,31333300,33
3170,3335,31333500,33
3180,3336,31333600,33
3291,"3332, 3334, 3339, Part of 333",31333000-31333110-31333120-31333130-31333300-31333500-31333600,33
3365,3341,31334100,33
3370,"3342, 3343",31334200+31334400+31334600,33
3380,3345,31334500,33
3390,"3344, 3346",31334200+31334400+31334600,33
3470,3352,31335200,33
3490,"3351, 3353, 3359",31335100+31335300+31335900,33
3570,"3361, 3362, 3363",31336100+31336200+31336300,33
3580,"336411, 336412, 336413",31336411+31336412+31336413,33
3590,"336414, 336415, 336419",31336419,33
3670,3365,31336900,33
3680,3366,31336600,33
3690,3369,31336900,33
3770,3211,31321100,32
3780,3212,31321200,32
3790,"321991, 321992",31321990,32
3875,"3219 exc. 321991, 321992",31321900-31321990,32
3895,337,31337000,33
3960,3391,31339100,33
3970,"33992, 33993",31339920,33
3980,"3399 exc. 33992, 33993",31339900-31339920,33
3990,"Part of 31, 32, 33",30000000-31321000-31327000-31331000-31332000-31333000-31334000-31335000-31336000-31337000-31339000-32311000-32313000-32314000-32315000-32322000-32323000-32324000-32325000-32326000-32329100-32329900,33
4070,4231,41423100,42
4080,4232,41423200,42
4090,4233,41423300,42
4170,4234,41423400,42
4180,4235,41423500,42
4195,4236,41423600,42
4265,4237,41423700,42
4270,4238,41423800,42
4280,42393,41423930,42
4290,4239 exc. 42393,41423900-41423930,42
4370,4241,41424100,42
4380,"4242, 4246",41424200+41424600,42
4390,4243,41424300,42
4470,4244,41424400,42
4480,4245,41424500,42
4490,4247,41424700,42
4560,4248,41424800,42
4570,42491,41424910,42
4580,4249 exc. 42491,41424900-41424910,42
4585,4251,41425110+41425120,42
4590,Part of 42,41420000-41423000-41424000-41425110-41425120,42
4670,4411,42441100,44
4680,4412,42441200,44
4690,4413,42441300,44
4770,442,42442000,44
4780,443141,42443141,44
4795,443142,42443142,44
4870,4441 exc. 44413,42444100-42444130,44
4880,44413,42444130,44
4890,4442,42444200,44
4971,44511,42445110,44
4972,44512,42445120,44
4980,4452,42445200,44
4990,4453,42445300,44
5070,44611,42446110,44
5080,446 exc. 44611,42446000-42446110,44
5090,447,42447000,44
5170,4481,42448100,44
5180,44821,42448200,44
5190,4483,42448300,44
5275,"45111, 45112",42451110+42451120,45
5280,45113,42451130,45
5295,45114,42451140,45
5370,45121,42451200,45
5381,45221,42452200,45
5391,4523,42452300,45
5470,4531,42453100,45
5480,45321,42453210,45
5490,4533,42453300,45
5570,45322,42453220,45
5580,4539,42453900,45
5593,454110,42454100,45
5670,4542,42454200,45
5680,454310,42454310,45
5690,45439,42454390,45
5790,"Part of 44, 45",42000000-42441000-42442000-42443000-42444000-42445000-42446000-42447000-42448000-42451000-42452000-42453000-42454000,44
6070,481,43481000,48
6080,482,43482000,48
6090,483,43483000,48
6170,484,43484000,48
6180,"4851, 4852, 4854, 4855, 4859",43485400+43485500+43485900,48
6190,4853,43485300,48
6270,486,43486000,48
6280,487,43487000,48
6290,488,43488000,48
6370,491,90919120,49
6380,492,43492000,49
6390,493,43493000,49
0570,2211,44221100,22
0580,2212,44221200,22
0590,"Pts. 2211, 2212",NA,22
0670,"22131, 22133",44221300,22
